ID,A,B,NEITHER
development-43,0.03930006655587166,0.9467053542600778,0.013994579184050494
development-44,0.008257402675207534,0.985790791720625,0.005951805604167524
development-45,0.3254527443589573,0.64907558924937,0.025471666391672688
development-46,0.06806758997901863,0.04869102751895821,0.8832413825020232
development-47,0.0217529790008543,0.9597574526080092,0.01848956839113667
development-48,0.009600029192330172,0.9827208617535991,0.0076791090540706845
development-49,0.6164461319113268,0.2979185958555857,0.0856352722330876
development-50,0.039883648116099055,0.029421473987247697,0.9306948778966533
development-51,0.02323842771066401,0.9629960278719645,0.013765544417371461
development-52,0.04981282664931897,0.9324826408061545,0.017704532544526468
development-53,0.021475013737728373,0.9685000791161492,0.010024907146122369
development-54,0.06034889195466943,0.2558094088326377,0.6838416992126929
development-55,0.00564150050724752,0.989201920882406,0.005156578610346537
development-56,0.08247283201747958,0.12437344989467632,0.7931537180878441
development-57,0.01588561469132168,0.9742647358798726,0.009849649428805701
development-58,0.6432654700340414,0.2368632762589929,0.11987125370696558
development-59,0.9631597202394447,0.026077054012177588,0.010763225748377623
development-60,0.989765663151666,0.005394535610648168,0.004839801237685742
development-61,0.01796011273610295,0.9700020582866845,0.01203782897721258
development-62,0.8647251120052291,0.11713727044871503,0.01813761754605592
development-63,0.19605702476924455,0.7813735011938829,0.022569474036872556
development-64,0.09008089228577011,0.8378259635903674,0.07209314412386256
development-65,0.010966011913514703,0.9799765183534586,0.009057469733026798
development-66,0.01138376849329213,0.9769879845361077,0.011628246970600198
development-67,0.8978003152139795,0.04093441996067919,0.061265264825341295
development-68,0.06270431104026926,0.06889041421400155,0.8684052747457291
development-69,0.01778531187171482,0.96715284444624,0.015061843682045245
development-70,0.9845721794563229,0.008995512376698298,0.006432308166978984
development-71,0.02388155444329917,0.9634778327236404,0.012640612833060432
development-72,0.9850186911699579,0.007080804172624469,0.007900504657417713
development-73,0.13657907087933036,0.12422780440027958,0.7391931247203901
development-74,0.9762444215637277,0.00885299659239922,0.014902581843873077
development-75,0.037971094079189284,0.9475257679912898,0.014503137929520751
development-76,0.9681556841597223,0.011658669837674633,0.020185646002603048
development-77,0.020390440870738675,0.9681034930114976,0.011506066117763647
development-78,0.02892862370781434,0.9530053058337973,0.018066070458388227
development-79,0.1505811220766205,0.07399346364300635,0.7754254142803731
development-80,0.014741847348680346,0.9770171543714244,0.008240998279895207
development-81,0.08240754538520412,0.14039164255605133,0.7772008120587446
development-82,0.9594964602728087,0.02681973431440931,0.013683805412781937
development-83,0.060478298252764365,0.9136167277388907,0.025904974008344996
development-84,0.12827525536201337,0.7269520186646552,0.14477272597333143
development-85,0.9693089605620202,0.014672508709010318,0.016018530728969627
development-86,0.9846326508948531,0.008360849165253897,0.007006499939892931
development-87,0.915634246351587,0.06934240110283271,0.015023352545580312
development-88,0.6566847279460174,0.30986831355418165,0.033446958499800956
development-89,0.30237193721706923,0.11237190002470901,0.5852561627582219
development-90,0.9755859906037385,0.01487760037621555,0.009536409020045874
development-91,0.015645311229782813,0.9727270681452568,0.01162762062496039
development-92,0.05519978746389267,0.746058984460826,0.19874122807528133
development-93,0.2133083591367498,0.12576171206766323,0.660929928795587
development-94,0.9890916841438939,0.005752418915324416,0.00515589694078171
development-95,0.8876717768168435,0.05504227547270749,0.05728594771044904
development-96,0.9773450819437144,0.012726638617563808,0.009928279438721864
development-97,0.013500404091714302,0.9698085657090392,0.01669103019924657
development-98,0.04673696096991682,0.04244006658084579,0.9108229724492374
development-99,0.978781621772083,0.011552192662377569,0.00966618556553942
development-100,0.1915566358814592,0.16213023540334964,0.6463131287151912
development-101,0.9551484756067584,0.03170966327952417,0.013141861113717448
development-102,0.038937966748544425,0.047235878948704776,0.9138261543027507
development-103,0.00898249360267899,0.9780916670617007,0.012925839335620259
development-104,0.9875510273746956,0.006170392949874956,0.0062785796754294635
development-105,0.07693265109832481,0.8953225693875343,0.027744779514140994
development-106,0.9823782884506498,0.011178517217599182,0.006443194331751114
development-107,0.9508590214358345,0.027721560053657012,0.02141941851050868
development-108,0.053926979750654545,0.9194004665342659,0.02667255371507952
development-109,0.9845562936012614,0.008373108118498328,0.007070598280240368
development-110,0.04309186057215156,0.9374871307398601,0.019421008687988274
development-111,0.9813954606392461,0.010215750805712043,0.008388788555041892
development-112,0.9739914123043331,0.01573715619707463,0.010271431498592417
development-113,0.06038837500177028,0.07448894182381276,0.865122683174417
development-114,0.008616656746316337,0.9844243761532399,0.006958967100443804
development-115,0.076629930754256,0.1813820189701028,0.7419880502756412
development-116,0.029306579367768364,0.9421505230900731,0.02854289754215854
development-117,0.9800196921327619,0.008561288812814089,0.011419019054424105
development-118,0.9842169724425857,0.009226355472143524,0.006556672085270708
development-119,0.10879071009040495,0.34244085393782003,0.5487684359717752
development-120,0.9837296094071345,0.007913050473329786,0.008357340119535782
development-121,0.1673506433281041,0.296564006252156,0.5360853504197398
development-122,0.05542063265720537,0.06206307617560107,0.8825162911671935
development-123,0.15880599954427246,0.6045004124869848,0.2366935879687428
development-124,0.971126119081217,0.018412780085317,0.010461100833466054
development-125,0.015430611728152405,0.9715965356852474,0.012972852586600348
development-126,0.014162010221830163,0.9699518834387906,0.01588610633937924
development-127,0.01137209310222459,0.9777210058067727,0.010906901091002688
development-128,0.011901033013126339,0.97999624180139,0.008102725185483665
development-129,0.809760331496463,0.156593863225796,0.033645805277741116
development-130,0.9819939168303475,0.01073050192933719,0.007275581240315268
development-131,0.051518762081513444,0.9312814448841747,0.017199793034311774
development-132,0.731231174328076,0.188726013146653,0.08004281252527101
development-133,0.9842773685688456,0.00970118766152254,0.0060214437696318925
development-134,0.029047579974551617,0.9322569199837394,0.038695500041708984
development-135,0.009702410516622042,0.9841266576667443,0.006170931816633514
development-136,0.9736370569942423,0.013896948375576975,0.012465994630180766
development-137,0.9854696787147429,0.007534335200945115,0.0069959860843120695
development-138,0.10341914969222925,0.8357703555344449,0.06081049477332575
development-139,0.9331819367698451,0.056570449230778565,0.010247613999376296
development-140,0.025146035353072683,0.9416732792306151,0.033180685416312285
development-141,0.8614504928010103,0.1023821529605119,0.036167354238477833
development-142,0.13176275584927397,0.10300993659589733,0.7652273075548287
development-143,0.9841167903114559,0.009188012252118433,0.006695197436425512
development-144,0.37083945982286354,0.5735054457016748,0.055655094475461644
development-145,0.6372303480950129,0.2662014315533764,0.09656822035161078
development-146,0.9291843115080676,0.029478934990184134,0.04133675350174825
development-147,0.010785818343113575,0.9801181678909627,0.009096013765923752
development-148,0.16228394724157072,0.6500927675185999,0.18762328523982955
development-149,0.009539836011958677,0.9835889815948242,0.006871182393217125
development-150,0.010408890465056728,0.9808216429835437,0.008769466551399655
development-151,0.8967590947210885,0.03397479375869196,0.0692661115202196
development-152,0.0068310646068686755,0.9879097305363022,0.005259204856829078
development-153,0.9841964334222201,0.007699907945258747,0.00810365863252118
development-154,0.025802018078366257,0.9550575702508718,0.01914041167076191
development-155,0.966237732686767,0.01313546316768979,0.020626804145543208
development-156,0.13549669090532895,0.08775274402194105,0.77675056507273
development-157,0.008144178218247351,0.9839608675192819,0.007894954262470708
development-158,0.9869089752763905,0.007076443243848688,0.006014581479760752
development-159,0.9882324119781453,0.006389472617823341,0.005378115404031311
development-160,0.8523719474580614,0.09014533187237747,0.05748272066956108
development-161,0.971354814942678,0.018119881623431387,0.010525303433890621
development-162,0.006529122281109201,0.9871082163299878,0.006362661388903101
development-163,0.9815059954287622,0.011222216261728254,0.007271788309509625
development-164,0.9818597206652541,0.011851989082139034,0.006288290252606814
development-165,0.03200009985606232,0.9338822470486559,0.03411765309528182
development-166,0.015736103586624417,0.9755157034619593,0.008748192951416338
development-167,0.9859397273988378,0.008185997122705135,0.005874275478457184
development-168,0.0949719333661321,0.6222597030443734,0.2827683635894943
development-169,0.012765885659936837,0.9809570491160244,0.006277065224038846
development-170,0.9854328733689937,0.006929966306109187,0.007637160324897132
development-171,0.09542533188212973,0.7991427889485397,0.1054318791693305
development-172,0.9588019935992594,0.0225735670861545,0.018624439314585982
development-173,0.983943486828122,0.008431950880235467,0.007624562291642501
development-174,0.5935450845331505,0.36561596140760566,0.04083895405924389
development-175,0.9881113985208578,0.006803787079184538,0.0050848143999575185
development-176,0.008230037548152741,0.9812601229142957,0.010509839537551701
development-177,0.018268901279572942,0.9694099065706364,0.01232119214979062
development-178,0.01306273849414936,0.9785679922656358,0.008369269240214947
development-179,0.08618924107340456,0.10914258594356899,0.8046681729830265
development-180,0.9475717915634935,0.039898646136975274,0.012529562299531316
development-181,0.24853044439672783,0.4256016843475113,0.3258678712557609
development-182,0.9863933346946036,0.007340521936671807,0.006266143368724569
development-183,0.9396196832885035,0.02739837617277314,0.03298194053872329
development-184,0.9031857793280565,0.07692314935410294,0.019891071317840587
development-185,0.9823865142878494,0.010324484736090456,0.007289000976060141
development-186,0.9872677034817594,0.0067890530799249536,0.005943243438315651
development-187,0.5046016066179123,0.4176065381175179,0.07779185526456985
development-188,0.02471265580596383,0.9527283704109619,0.022558973783074178
development-189,0.6416144030377945,0.33543564638039064,0.022949950581814888
development-190,0.968352751219616,0.02180719021890183,0.009840058561482179
development-191,0.5268092474500774,0.12175597082205716,0.3514347817278654
development-192,0.01722209172694903,0.9740766570685132,0.008701251204537633
development-193,0.00749217247246268,0.9858067245862732,0.006701102941264181
development-194,0.9334771745826927,0.053704051884988856,0.012818773532318384
development-195,0.11471856635944033,0.8663734320210927,0.018908001619466784
development-196,0.9599562951555635,0.02707403489998651,0.012969669944450063
development-197,0.9705938571650149,0.018663494220067835,0.010742648614917267
development-198,0.012079629538684555,0.9802577249067875,0.007662645554527957
development-199,0.03846838819263618,0.9470164081174042,0.014515203689959488
development-200,0.9296561301412114,0.03977753736382595,0.030566332494962677
development-201,0.019935098299534423,0.018151440334802964,0.9619134613656625
development-202,0.01477257479097191,0.9768153142572054,0.008412110951822746
development-203,0.9798352795332199,0.009261556825240684,0.01090316364153927
development-204,0.0064214389960821254,0.9883859246328257,0.005192636371092301
development-205,0.01791129297780817,0.9718956640439554,0.010193042978236325
development-206,0.9806724228310901,0.012581190177140319,0.006746386991769421
development-207,0.007125774467691241,0.9875560974533112,0.005318128078997565
development-208,0.8852388686402257,0.030346142597445076,0.08441498876232927
development-209,0.6438554915218269,0.275605200007261,0.08053930847091206
development-210,0.010597093974770419,0.9791002483595614,0.010302657665668175
development-211,0.00921487674084654,0.9843269568997595,0.006458166359393815
development-212,0.01770782150226725,0.9683080762957286,0.013984102202004306
development-213,0.026889001562137492,0.9608369589698948,0.01227403946796759
development-214,0.18078959008122936,0.7064444058365869,0.11276600408218376
development-215,0.0058634951038354245,0.9874603930840108,0.006676111812153873
development-216,0.012870837018181364,0.9767982012869918,0.010330961694826807
development-217,0.9818447352575064,0.010048994513449106,0.008106270229044529
development-218,0.012684861882319123,0.9699476295445466,0.01736750857313426
development-219,0.05921593659313518,0.9190866372793088,0.02169742612755592
development-220,0.009092023370446348,0.9828033343285159,0.008104642301037832
development-221,0.9136165544529886,0.04605171924080281,0.04033172630620853
development-222,0.9532717888617823,0.014928689095153297,0.03179952204306431
development-223,0.942868256746217,0.04454339712111644,0.01258834613266659
development-224,0.04631007546247834,0.0466186939636968,0.9070712305738248
development-225,0.9815742630434785,0.009698677256464127,0.008727059700057457
development-226,0.9873979420517782,0.006836052334578999,0.005766005613642742
development-227,0.012409662554038775,0.9741132576133914,0.013477079832569702
development-228,0.9104245264288646,0.04525179715234568,0.04432367641878956
development-229,0.008701036060198362,0.984021491275089,0.007277472664712686
development-230,0.10036361619092457,0.43529734819650673,0.4643390356125686
development-231,0.007576976025002388,0.9860445989463497,0.006378425028647952
development-232,0.027143624091910224,0.9137035763453326,0.05915279956275713
development-233,0.96453527182466,0.014029110003819822,0.021435618171520076
development-234,0.12164605427328797,0.04155343346526997,0.8368005122614421
development-235,0.018992793634187804,0.9672490132206668,0.013758193145145491
development-236,0.06578214936751693,0.5960124321451009,0.3382054184873821
development-237,0.01564243696238616,0.9630104855167227,0.02134707752089098
development-238,0.0210020652113257,0.9509008297197129,0.028097105068961424
development-239,0.9837535794300585,0.00855423457745289,0.007692185992488471
development-240,0.06375544463162011,0.095296843338998,0.8409477120293818
development-241,0.010166757383396126,0.9826256759445986,0.007207566672005314
development-242,0.9837091839916949,0.009555959139730303,0.006734856868574809
development-243,0.009505909224238001,0.9838513502996614,0.006642740476100581
development-244,0.9901047820644118,0.0052949932906953285,0.004600224644892838
development-245,0.02012936529307208,0.030715582355281722,0.9491550523516462
development-246,0.016968252853009173,0.9730137065997454,0.010018040547245375
development-247,0.20378610833049393,0.09533800714885818,0.7008758845206479
development-248,0.009892330894240938,0.9791641333395372,0.010943535766221795
development-249,0.8366566526017826,0.14326518673318928,0.020078160665028145
development-250,0.165395109507044,0.7659763242051474,0.06862856628780867
development-251,0.007690363769153821,0.9854247201765902,0.0068849160542559466
development-252,0.9783850382536767,0.012669724696200665,0.008945237050122581
development-253,0.9809073702282316,0.011793841809531686,0.007298787962236669
development-254,0.051753367970019726,0.9337413043521738,0.014505327677806348
development-255,0.036127283411543046,0.028017509066024043,0.9358552075224329
development-256,0.9638806359430674,0.028272625997045005,0.00784673805988764
development-257,0.021960594296682755,0.02242397318682529,0.9556154325164918
development-258,0.018842960825278192,0.9666183715711526,0.014538667603569155
development-259,0.9631929583603431,0.015182753863796753,0.021624287775860063
development-260,0.015790749146391125,0.9760440498086407,0.008165201044968266
development-261,0.8184915955219735,0.15867843104407844,0.02282997343394804
development-262,0.01044615852287339,0.9822687603999259,0.007285081077200545
development-263,0.007200597188890559,0.987359200792876,0.005440202018233341
development-264,0.9191506949228734,0.03689721722341312,0.0439520878537135
development-265,0.9810995533386253,0.010718304962883344,0.008182141698491413
development-266,0.9847270784309995,0.007726050564339469,0.007546871004661197
development-267,0.023902065070372132,0.9639240806289987,0.012173854300629169
development-268,0.9733778358310812,0.011683053383684241,0.014939110785234525
development-269,0.019650037783373688,0.9634916912154046,0.016858271001221815
development-270,0.007344675519038078,0.986606229150396,0.006049095330565956
development-271,0.9767676923090292,0.014042822398203694,0.00918948529276698
development-272,0.0062307642787783725,0.9873319520808886,0.006437283640332884
development-273,0.30208064816332203,0.34848232186686035,0.3494370299698177
development-274,0.8756937907032466,0.0685163676552394,0.055789841641513904
development-275,0.12141010662197442,0.7284453565694118,0.15014453680861367
development-276,0.5594874501852921,0.34978545850983495,0.09072709130487297
development-277,0.6798301603640746,0.2767242259696925,0.043445613666232966
development-278,0.9726585081479115,0.014207410911973037,0.013134080940115454
development-279,0.007309619311392479,0.9865805604966857,0.006109820191921771
development-280,0.14370454684802217,0.41787954119772736,0.4384159119542505
development-281,0.027781721758478806,0.9624973397427427,0.00972093849877837
development-282,0.020856170916442675,0.9654516470775805,0.013692182005976933
development-283,0.01389309254499128,0.9683366471990082,0.017770260256000488
development-284,0.010497562737460686,0.9823967098053468,0.007105727457192455
development-285,0.9795254117553241,0.013162919035525971,0.007311669209149854
development-286,0.365891885235607,0.6016770243245742,0.032431090439818795
development-287,0.9821664801574819,0.009496687128110137,0.008336832714408014
development-288,0.012779618674895608,0.9768866973935314,0.010333683931572888
development-289,0.9787538924653625,0.01328384703263602,0.00796226050200136
development-290,0.10242383242507262,0.704272318505635,0.1933038490692925
development-291,0.9826672730655573,0.010349540437096873,0.006983186497345825
development-292,0.969458522569548,0.02098852224723036,0.0095529551832215
development-293,0.019596847086351614,0.9700375640664461,0.010365588847202243
development-294,0.9835567024584424,0.009803450013742878,0.006639847527814692
development-295,0.009277575646721829,0.983196948892199,0.007525475461079302
development-296,0.00832191664787028,0.9844688391710891,0.0072092441810407415
development-297,0.9853759328209319,0.007033654320490121,0.007590412858577852
development-298,0.9744411867819824,0.014542568849801124,0.011016244368216405
development-299,0.9890313555686934,0.005493097615143647,0.005475546816162952
development-300,0.9890131061245417,0.005654238735327206,0.005332655140130952
development-301,0.006701450489054267,0.9870570646626108,0.00624148484833493
development-302,0.4473590598696746,0.5172847446670702,0.03535619546325519
development-303,0.3267824705149768,0.6493567209364632,0.02386080854856008
development-304,0.98194444404554,0.00958706754527352,0.008468488409186393
development-305,0.2530985781318253,0.7170787181792498,0.029822703688924746
development-306,0.005957318804565593,0.9879154332216891,0.006127247973745259
development-307,0.9409238396199978,0.045863143781582294,0.013213016598419974
development-308,0.11455920124770085,0.12503282987615721,0.760407968876142
development-309,0.044522004049904515,0.9209198745690491,0.034558121381046344
development-310,0.10775089006814324,0.8721033733804597,0.02014573655139708
development-311,0.9777713955270511,0.011056166486566285,0.011172437986382752
development-312,0.9675428815397138,0.01990150676677214,0.012555611693514008
development-313,0.01413585065129202,0.9732380289452818,0.012626120403426228
development-314,0.987667828715756,0.006564563688581253,0.005767607595662752
development-315,0.9875093624717886,0.006933792282249199,0.005556845245962277
development-316,0.9783972295482943,0.014622148915165454,0.006980621536540161
development-317,0.9759929109429539,0.015776749008065298,0.008230340048980858
development-318,0.0877585903281698,0.8872274517533235,0.025013957918506795
development-319,0.9892423240034468,0.005795234686046366,0.004962441310506771
development-320,0.9671843595808021,0.01862795224523117,0.014187688173966729
development-321,0.9865703532562845,0.006757608330960415,0.006672038412755155
development-322,0.012045847920339001,0.9785523211787035,0.009401830900957475
development-323,0.6993171750236636,0.09064286069835181,0.21003996427798452
development-324,0.8362629611327543,0.13835170086455356,0.025385338002692253
development-325,0.007882655759373847,0.9820928816555812,0.010024462585044852
development-326,0.2158433755596237,0.7632234279538105,0.020933196486565782
development-327,0.9240153853919253,0.03814594336352706,0.037838671244547636
development-328,0.03465576073851716,0.04516876835946019,0.9201754709020227
development-329,0.01671503372469176,0.9705260308239716,0.012758935451336736
development-330,0.9862308877752154,0.007000394676193367,0.006768717548591224
development-331,0.16924666728718568,0.7455883714285984,0.08516496128421601
development-332,0.016709952230856355,0.9643218577446853,0.018968190024458396
development-333,0.1504187600241134,0.04003110784760676,0.8095501321282799
development-334,0.9814912522704515,0.009953131832937358,0.008555615896611177
development-335,0.15912083762936402,0.0639991870060659,0.7768799753645701
development-336,0.05112155434528377,0.07320496054144363,0.8756734851132727
development-337,0.0651936625421315,0.9173751299518212,0.0174312075060473
development-338,0.9762118183322095,0.011776911870467352,0.012011269797323327
development-339,0.979514692397166,0.00876534806143523,0.011719959541398725
development-340,0.007911009192107498,0.9864874761161657,0.0056015146917267975
development-341,0.095438609611974,0.15723431559835482,0.7473270747896711
development-342,0.029289851114596983,0.9589841248388693,0.011726024046533765
development-343,0.9897088855609949,0.005135440666765813,0.005155673772239276
development-344,0.008144224468068343,0.9845449411800778,0.007310834351853669
development-345,0.3266832967247124,0.2939398652605468,0.37937683801474076
development-346,0.09639311361124266,0.6464976132956147,0.2571092730931427
development-347,0.9737151086090996,0.015063455785844847,0.011221435605055478
development-348,0.1808115233050385,0.8006888181516135,0.018499658543347917
development-349,0.17372605749730793,0.17161628554217787,0.6546576569605143
development-350,0.07174784824990546,0.13619856460852303,0.7920535871415715
development-351,0.05975670937654407,0.03650511097881773,0.9037381796446382
development-352,0.9572316533240398,0.02980604238142186,0.012962304294538218
development-353,0.15242373916456597,0.33553950855055426,0.5120367522848799
development-354,0.044319666397042566,0.945454769536221,0.010225564066736382
development-355,0.7037241315401456,0.272513921880365,0.02376194657948948
development-356,0.9792978778076703,0.012510139991235469,0.008191982201094173
development-357,0.980713104942963,0.012007139574578522,0.007279755482458383
development-358,0.09067094440093937,0.1697812481837832,0.7395478074152775
development-359,0.007609529059484256,0.9856624420920994,0.006728028848416419
development-360,0.9887226642912867,0.006417710850290151,0.004859624858423097
development-361,0.6771895745140574,0.2546310169803528,0.06817940850558972
development-362,0.0136036483845979,0.9770559160505735,0.00934043556482845
development-363,0.005844999981431449,0.9886642034091976,0.005490796609371026
development-364,0.967704620674706,0.021562902257217464,0.010732477068076604
development-365,0.9832654689410966,0.009716261495210817,0.00701826956369272
development-366,0.05713948451925617,0.8263387620300902,0.1165217534506537
development-367,0.9823664228456084,0.010247249859968366,0.0073863272944233475
development-368,0.9893907355402204,0.005590967597170476,0.005018296862609066
development-369,0.11659182375494034,0.42722139583676605,0.45618678040829364
development-370,0.5929335693735239,0.18224899346227058,0.22481743716420546
development-371,0.02303986079831909,0.9638993745409754,0.013060764660705437
development-372,0.6406610646875088,0.29987654982713885,0.059462385485352445
development-373,0.9407764725809914,0.04290465659079475,0.016318870828213903
development-374,0.006306707099594232,0.988120637284759,0.005572655615646821
development-375,0.04273776202550485,0.06302656578901839,0.8942356721854768
development-376,0.036266443952317116,0.9497412046187519,0.013992351428931071
development-377,0.781372028008715,0.1406446644669364,0.07798330752434858
development-378,0.006080594094282964,0.9880511344987877,0.0058682714069293335
development-379,0.006919201942518024,0.9871698455084189,0.005910952549063176
development-380,0.9761755779722756,0.009711421153140979,0.014113000874583333
development-381,0.9848309150094041,0.007564646323798482,0.007604438666797492
development-382,0.012474330353189721,0.9779444641333208,0.009581205513489437
development-383,0.9899226234005416,0.004669662303091365,0.005407714296367064
development-384,0.021238543289829433,0.9626556536133648,0.01610580309680584
development-385,0.017040312352566055,0.9682181691339895,0.01474151851344436
development-386,0.6574308359795015,0.1318119299993922,0.2107572340211064
development-387,0.9667505844773026,0.021631780450871958,0.011617635071825531
development-388,0.6008520964154891,0.3607335204019889,0.03841438318252195
development-389,0.9777432178692604,0.01546977423955532,0.006787007891184163
development-390,0.9853408431357021,0.007923331159333675,0.006735825704964354
development-391,0.9708574698622374,0.012719016088442059,0.016423514049320354
development-392,0.7401218557432099,0.10341624978359495,0.1564618944731952
development-393,0.013044144294244994,0.97347847454628,0.013477381159474994
development-394,0.16693172408818482,0.790105891468313,0.04296238444350218
development-395,0.07145148585366903,0.09794810959358333,0.8306004045527476
development-396,0.16298229337800252,0.6474135747606921,0.18960413186130537
development-397,0.07763172053994069,0.8963377178868537,0.026030561573205557
development-398,0.00745890064266602,0.9852135161047972,0.007327583252536787
development-399,0.9839419514253303,0.008940368510654764,0.007117680064015
development-400,0.2335024162678001,0.09495072507258558,0.6715468586596144
development-401,0.9222258369641487,0.06687720871047079,0.010896954325380532
development-402,0.01607046857434684,0.9709614128083126,0.01296811861734038
development-403,0.018711188456462666,0.9704017579221974,0.010887053621339834
development-404,0.9818787388612609,0.008924714851624087,0.00919654628711512
development-405,0.04109271548935385,0.15841576635286939,0.8004915181577769
development-406,0.9776305145500018,0.011960846274871154,0.01040863917512699
development-407,0.09847838159153247,0.20080124143498898,0.7007203769734786
development-408,0.9499996820459984,0.03401217405498157,0.015988143899020087
development-409,0.9690309598310638,0.01602696538626071,0.014942074782675552
development-410,0.9780336051733487,0.01588838005868763,0.006078014767963646
development-411,0.9854219570400339,0.0072342735216487115,0.007343769438317249
development-412,0.9830696956391186,0.007129390465067531,0.00980091389581383
development-413,0.12774858261335276,0.046585770362511235,0.8256656470241358
development-414,0.9846691797396849,0.009136234294813902,0.0061945859655011285
development-415,0.010706745668359096,0.9810265837839776,0.008266670547663573
development-416,0.010084677313319856,0.982228340721036,0.007686981965644204
development-417,0.9754220215261735,0.014991570674177612,0.009586407799648667
development-418,0.3770642443161057,0.27182497878613027,0.351110776897764
development-419,0.9570399275827709,0.03170640064009131,0.011253671777137719
development-420,0.9888333219414076,0.005952234821379651,0.005214443237212677
development-421,0.8921781613134792,0.0519416949352665,0.05588014375125443
development-422,0.9839951563642055,0.008622213078898594,0.007382630556895868
development-423,0.804582162855505,0.16924085219240464,0.026176984952090455
development-424,0.9737224654383223,0.012208534068481502,0.01406900049319621
development-425,0.9887231888058743,0.005478283487135721,0.005798527706989897
development-426,0.012682262083348805,0.9800176410806168,0.007300096836034424
development-427,0.06700216149492369,0.6506425121124106,0.2823553263926657
development-428,0.9878103919764992,0.007306426863357503,0.004883181160143248
development-429,0.15161910702233533,0.08257411103414525,0.7658067819435193
development-430,0.41825439552918864,0.26127180031755326,0.3204738041532581
development-431,0.10583253017999295,0.7192734537501373,0.17489401606986968
development-432,0.4117568907933766,0.5541998849339564,0.03404322427266689
development-433,0.9881785125756831,0.006546347746236933,0.0052751396780799445
development-434,0.9585048161673269,0.02123369903815823,0.020261484794514985
development-435,0.009662804478484143,0.9834952443748574,0.006841951146658583
development-436,0.01102117167816561,0.9775573901975608,0.011421438124273644
development-437,0.9786180755645979,0.013512175057118419,0.007869749378283619
development-438,0.02238433512313978,0.9678719726561947,0.009743692220665323
development-439,0.06543898189661726,0.17858181604582368,0.7559792020575591
development-440,0.006740322646468411,0.9870616844863541,0.006197992867177348
development-441,0.5313530717754252,0.05888419092748211,0.4097627372970926
development-442,0.05087589955130356,0.9107925866732207,0.03833151377547565
development-443,0.06961042348743479,0.8456504029105825,0.08473917360198291
development-444,0.06731894915765405,0.3150680107194126,0.6176130401229336
development-445,0.011657111033675014,0.9759034260588294,0.012439462907495428
development-446,0.02559709671484947,0.9635080327732043,0.010894870511946255
development-447,0.986797050475057,0.007769296127831986,0.005433653397111036
development-448,0.6156448693459886,0.3108059484582899,0.07354918219572151
development-449,0.039928490946284124,0.9412495849914242,0.018821924062291655
development-450,0.9725720371729546,0.01779613899102165,0.009631823836023781
development-451,0.017468452760267882,0.973775223424151,0.008756323815580993
development-452,0.9754774780923547,0.012284548371372368,0.012237973536272921
